PH-20230101-06,15.204285714285716
PH-20230101-11,74.5
PH-20230101-12,95.5
PH-20230101-13,96
PH-20230101-14,105.66724137931035
PH-20230101-15,79.6774193548387
PH-20230101-16,105.35172413793106
PH-20230101-17,117.98
PH-20230101-18,117.84862068965518
PH-20230101-20,117.00999999999999
PH-20230101-21,116.4
PH-20230101-22,115.6
PH-20230101-23,112.24
PH-20230101-24,98.70641025641024
PH-20230101-07,91.83011049723756
PH-20230101-08,100.24514644351464
PH-20230101-09,95.60379310344825
PH-20230101-10,111.73809338521403
PH-20230101-11,96.79345238095239
PH-20230101-12,110.35921052631579
PH-20230101-13,104.53333333333332
PH-20230101-14,71.12523364485982
PH-20230101-15,61.63575418994412
PH-20230101-16,63.04406504065041
PH-20230101-17,95.47877192982456
PH-20230101-20,173.2
PH-20230101-21,127.32959139784948
PH-20230101-22,119.65603217158178
PH-20230101-23,108.44919117647059
PH-20230101-24,115.19216759776536
PH-20230101-01,24.427272727272726
PH-20230101-01-PH-20230101-05,0
PH-20230101-03,23.4
PH-20230101-04,23.7
PH-20230101-05,24.1
PH-20230101-21,104
PH-20230101-23,75.05825242718446
PH-20230101-01,21.35
PH-20230101-16,23.469999999999995
PH-20230101-17,31.01705167173252
PH-20230101-18,40.34880952380952
PH-20230101-19,40.493114754098364
PH-20230101-20,37.7962
PH-20230101-21,33.98125
PH-20230101-22,19